"ID","kb1","kb2","kb3","kp1","kp2","kp3","tb1","tb2","tb3","te1","te2","te3","res","Group","BCSm"
131453,0.00194171130211139,NA,NA,0.00471729376430013,NA,NA,0,NA,NA,239,NA,NA,0.450038564776305,"G1",3.5
131457,0.00356013430975217,0.00338272925268262,0.00255981194241213,0.00457456795784802,0.00603657931832737,0.0041687808801643,3,446,860,294,592,994,0.729311269559635,"G123",3.5
131490,0.00272678252417961,NA,0.0027391108097223,0.00391692153374756,NA,0.00347947219197387,11,NA,726,310,NA,994,0.506497547517316,"G13",3.5
131493,0.00352930021781484,0.00296694435453234,0.00280076862738063,0.00655043471911744,0.00700971754639523,0.00680466278859407,5,400,759,267,521,970,0.87897829904587,"G123",3.5
131501,0.00418905043996896,0.00361641561076999,0.000989178914548412,0.00790870766477197,0.00621984443616666,0.00915674486377035,0,349,800,178,492,945,1.22104967078293,"G123",3.5
131505,0.002,NA,NA,0.003,NA,NA,30,NA,NA,168,NA,NA,0.322560438161452,"G1",3.5
131512,0.00349030394014132,0.00402143179170951,0.00268140415595407,0.00659543422044744,0.00724456823055104,0.00616698784795226,24,416,785,295,652,970,0.894731482140881,"G123",3.5
131532,0.0036389902496752,0.00398073662167978,0.00220195914231665,0.00747580416052496,0.00624865956177278,0.00621595807824826,20,398,815,284,666,948,0.845797432217322,"G123",3.5
131537,0.0033880824983349,0.00371262991242827,0.00355480121151849,0.00595921893492584,0.00571550279053342,0.00482131217405168,42,410,784,275,663,970,0.732475979501035,"G123",3.5
131545,NA,0.00176192354848854,NA,NA,0.00353020484403364,NA,NA,402,NA,NA,569,NA,0.618893414379498,"G2",3.5
141072,0.00297526636221924,0.00309301174811737,NA,0.00684984977339377,0.00502306435176363,NA,28,440,NA,133,616,NA,0.702779429644745,"G12",3.5
141074,0.0051930695620215,0.00169249030442516,NA,0.00705995036369055,0.00362991835080715,NA,27,406,NA,243,633,NA,0.53350339972005,"G12",3.5
141094,0.00305802534365575,0.00191515637776878,NA,0.00502539435233036,0.00503125179544514,NA,21,491,NA,266,622,NA,0.884025008847369,"G12",4
141102,0.00204741176455021,NA,NA,0.00273913622148742,NA,NA,14,NA,NA,117,NA,NA,0.106567810927584,"G1",3.5
141109,0.00447679756703727,0.00307893817632191,NA,0.00365788979921051,0.00401456169516646,NA,37,447,NA,325,670,NA,0.553385463390127,"G12",3.5
141120,0.00337906938580804,0.00295673119175281,NA,0.00403350022271602,0.00325864827458582,NA,33,510,NA,300,670,NA,0.65220747043403,"G12",3.5
141135,0.00533433317726456,0.00465083823058529,NA,0.00651829069989437,0.00413002378674103,NA,28,483,NA,300,583,NA,0.637035374163434,"G12",3.5
141140,0.00370912028916455,0.0034441226290464,NA,0.00456192691727011,0.00306939985505867,NA,28,457,NA,291,583,NA,0.516275249511943,"G12",3.5
141141,0.00465492991596585,0.00225917331382579,0.00221135612922735,0.0060588501523839,0.00560781380326169,0.00541483757786335,0,377,825,212,669,1030,0.713070576138411,"G123",3.5
141147,0.00219120430103046,0.00201141457489118,NA,0.0037004468881923,0.00372145417041147,NA,24,446,NA,279,619,NA,0.837349722066796,"G12",3.5
141149,0.00604371132906027,0.0050519487817217,NA,0.00488879762266345,0.00428815054564133,NA,83,399,NA,225,512,NA,0.697984171682303,"G12",3.5
141150,0.00199686813819717,0.00199686813819717,NA,0.0045612331087086,0.0045612331087086,NA,30,514,NA,151,661,NA,0.666309674168149,"G12",3.5
141154,0.00539126839637162,0.00188491071109636,NA,0.00675264078506474,0.00515301999268047,NA,35,437,NA,310,617,NA,0.712966084518376,"G12",3.5
141157,0.00418100117794873,0.00235176506316957,NA,0.00707266550964266,0.00371296368082975,NA,18,411,NA,282,522,NA,0.552056813996994,"G12",3.5
141170,0.00427098416776764,0,NA,0.00433089049203427,0.00373071269771961,NA,23,418,NA,272,557,NA,0.643236267776211,"G12",3.5
141180,0.00488723992287843,0.00173284128802153,NA,0.00461601537709011,0.00371134798453526,NA,42,346,NA,169,488,NA,0.505522168830892,"G12",3.5
141192,0.00430448241290749,0.00183576829696382,NA,0.00394247945493493,0.00482196211731723,NA,8,360,NA,246,585,NA,0.517117177841203,"G12",3.5
141194,0.00229859946053534,NA,NA,0.00299910240643126,NA,NA,0,NA,NA,310,NA,NA,0.276441836058313,"G1",3.5
141203,0.0027854056854098,0.00451161224003951,NA,0.0066371742404508,0.00408996613238353,NA,43,441,NA,243,595,NA,0.889995808318677,"G12",3.5
141215,0.00216776516301501,0.00200785993990466,NA,0.00540906217005956,0.00545476442680015,NA,28,508,NA,256,619,NA,0.931355127763636,"G12",3.5
141216,0.00357619530689271,0.00171739466513249,NA,0.0068385374501739,0.00696197001328857,NA,35,434,NA,314,567,NA,1.05374704038024,"G12",4
141219,0.00363722879404811,0.00275195696097988,NA,0.00372847181292021,0.00393980359928521,NA,40,498,NA,310,634,NA,0.654642537550055,"G12",3.5
141229,NA,0.00204366265823987,NA,NA,0.0047510609593332,NA,NA,451,NA,NA,576,NA,0.460009012388276,"G2",3.5
141231,0.00315851990001288,NA,NA,0.0040057253088308,NA,NA,33,NA,NA,151,NA,NA,0.375142152320252,"G1",3.5
141250,0.0020616102886036,0.00281365010975391,NA,0.00378330549505154,0.00299474445330701,NA,32,530,NA,271,632,NA,0.503180257404138,"G12",3.5
141257,0.00418886244216162,0.0024832947934558,NA,0.00539527113837682,0.00475933533765095,NA,12,433,NA,303,580,NA,0.64376445356081,"G12",3.5
141263,0.00441845340788944,NA,NA,0.0066303529296077,NA,NA,20,NA,NA,126,NA,NA,0.401354650074901,"G1",3.5
141267,0.00301958966315707,0.00521339561680622,NA,0.00419184041358875,0.016485160407769,NA,32,513,NA,260,623,NA,0.842051696025719,"G12",3.5
141268,0.00523942899340054,0.00100719321487026,NA,0.00712729932527325,0.00335898685561061,NA,24,488,NA,330,634,NA,0.818534952092866,"G12",3.5
141273,0.00243880971713759,0.00227371719674511,NA,0.00413063009659513,0.00410424866419664,NA,24,378,NA,258,556,NA,0.533634073947237,"G12",3.5
141289,0.00683665190713358,0.00230937573838112,NA,0.00779132051707207,0.00591876636248392,NA,40,412,NA,310,612,NA,0.670656829673893,"G12",3.5
141297,0.0038093465993831,0.00393363068093237,NA,0.00389195602828508,0.00312587329959402,NA,0,441,NA,285,589,NA,0.484339635852169,"G12",3.5
141302,0.00459053184170707,0.00300107741832131,NA,0.00658579648115037,0.00403062326726201,NA,34,477,NA,292,603,NA,0.876305260200643,"G12",3.5
141303,0.00377820072557452,0.00404168803984698,NA,0.00540917204577465,0.00269275555164589,NA,24,481,NA,264,635,NA,0.791052251665487,"G12",3.5
141304,NA,0.00247746419057419,NA,NA,0.00300258074612413,NA,NA,385,NA,NA,641,NA,0.466119910725174,"G2",3.5
141313,0.00311256586322362,0.0033541281795594,NA,0.00436166328065139,0.00196472420958595,NA,75,494,NA,184,655,NA,0.945178178150096,"G12",3.5
141318,NA,0,NA,NA,0.00360457493709021,NA,NA,388,NA,NA,639,NA,0.45013212035311,"G2",3.5
141319,NA,0.002,NA,NA,0.003,NA,NA,389,NA,NA,642,NA,0.39361740153346,"G2",3.5
141323,NA,0.00137545209034076,NA,NA,0.00313180333959058,NA,NA,390,NA,NA,642,NA,0.958044231516988,"G2",4
141324,0.00412812155261951,0.00380936833326495,NA,0.00508311766647105,0.00324288096570747,NA,30,479,NA,253,628,NA,0.983821779735047,"G12",3.5
141327,0.00426776920907987,0.00230634402986916,NA,0.00596416878741464,0.00643748166229266,NA,20,360,NA,142,548,NA,0.732211508465129,"G12",3.5
141337,0.00342542436318738,0.00153002228268067,NA,0.00398488753505548,0.00453447546747015,NA,40,506,NA,293,646,NA,0.616836944792012,"G12",3.5
141345,0.00221413632591883,0.00205959587253014,NA,0.00447603668111829,0.00443201547291511,NA,28,472,NA,277,618,NA,0.664595283512169,"G12",3.5
141347,0.00364103504096804,0.00249952030310856,NA,0.00411660839592623,0.00411907369788799,NA,77,364,NA,209,556,NA,0.514832295076014,"G12",3.5
141348,0.00338774203219183,0.00287271707058551,NA,0.00502234301590039,0.00530425168857045,NA,38,400,NA,255,565,NA,0.857650372542275,"G12",3.5
141354,NA,0.00138423290677441,NA,NA,0.00480072201993241,NA,NA,383,NA,NA,616,NA,0.304551300549687,"G2",3.5
141361,0.00457565419587228,0.00267849118852175,NA,0.00595928546855724,0.00507105572219718,NA,28,365,NA,173,578,NA,0.586313707863992,"G12",3.5
141365,0.00217403174104293,NA,NA,0.00253905717906207,NA,NA,64,NA,NA,218,NA,NA,0.261875719065028,"G1",3.5
141372,0.00204717433679882,0.0020611956835522,NA,0.00307573211802144,0.00300229578205914,NA,35,522,NA,194,634,NA,0.775366414599585,"G12",3.5
141373,0.00242898806396774,0.00228054565713843,NA,0.00414424911621837,0.00372951864494472,NA,28,430,NA,279,544,NA,0.789024914849684,"G12",3.5
141375,0.00199574995444404,0.00253813094797239,NA,0.0065016647688685,0.00616423438861957,NA,28,411,NA,110,617,NA,0.809382048600464,"G12",3.5
141377,NA,0.00208376631685167,NA,NA,0.00565094801878855,NA,NA,385,NA,NA,625,NA,0.740909450960332,"G2",3.5
141378,0.00209845024987228,0.0020681567625459,NA,0.0035209376626241,0.00352001743031192,NA,24,360,NA,232,642,NA,0.649674413511746,"G12",3.5
141384,0.00294030084954581,0.00294030084954581,NA,0.00299717344434004,0.00299717344434004,NA,30,534,NA,263,690,NA,0.891097392735907,"G12",3.5
141389,0.00301733988818961,0.00187342575198295,NA,0.00366877779606284,0.00419996032758724,NA,0,474,NA,297,589,NA,0.587340186317895,"G12",3.5
141393,0.00262393106023901,0.00204811018664625,NA,0.00420376953688227,0.00417191413270665,NA,20,448,NA,276,618,NA,0.825624391556374,"G12",3.5
141398,0.00302175980136571,0.002055787790312,NA,0.00397269790824639,0.00440680818219674,NA,27,397,NA,253,611,NA,0.486691240996249,"G12",3.5
141407,0.00371789395147433,0.00171661314659191,NA,0.00241383356051809,0.00511969906636857,NA,28,515,NA,253,635,NA,0.829884351228885,"G12",3.5
141408,NA,0.00133815672875566,NA,NA,0.00305121268259548,NA,NA,384,NA,NA,632,NA,0.697781128839616,"G2",4
141409,0.00350369551203275,0.00327982737117254,NA,0.00514247734431184,0.0037255619221279,NA,29,416,NA,247,644,NA,0.4848760160293,"G12",3.5
141433,0.00405523085270016,0.00250761322038133,NA,0.00431817917894593,0.00392450900277126,NA,45,445,NA,199,622,NA,0.717196283396882,"G12",3.5
141454,NA,0.00251079257020886,NA,NA,0.0048574379973099,NA,NA,397,NA,NA,599,NA,0.415574133647585,"G2",3.5
141482,0.00354504907929307,0.00412881787095916,NA,0.00434305730441614,0.00275023704841744,NA,25,536,NA,258,614,NA,0.787297952469409,"G12",3.5
141486,0.00378703959467623,0.00324627738087339,NA,0.00731998905356435,0.0074032841955776,NA,31,435,NA,168,598,NA,0.818944997540443,"G12",3.5
141495,0.00352150230154129,0.00374346396868194,NA,0.00539507458567394,0.00340167702870469,NA,36,454,NA,166,610,NA,0.934340276415349,"G12",3.5
141496,0.00405555482265294,0.002872647669486,NA,0.00737523612527882,0.00631749387838496,NA,23,437,NA,162,609,NA,0.743023388492974,"G12",3.5
141497,0.00217004939409975,0.00191004712527553,NA,0.00374624448522079,0.00405443298387836,NA,38,432,NA,164,565,NA,0.715954971780864,"G12",3.5
141502,0.00323460508392754,0.00255069709032637,NA,0.00493532935713782,0.00394860871395489,NA,32,445,NA,163,624,NA,0.582018462341852,"G12",3.5
141504,0.00200460499063355,NA,NA,0.00360706534140821,NA,NA,38,NA,NA,310,NA,NA,0.449403469063819,"G1",3.5
141511,0.00234877936512736,0.00234531975578088,NA,0.00302954521888692,0.00300782477458223,NA,0,360,NA,249,622,NA,0.780789203178591,"G12",3.5
141517,NA,0,NA,NA,0.0021282819787479,NA,NA,443,NA,NA,578,NA,0.400092449540779,"G2",3.5
141519,0.00199969174464883,NA,NA,0.00315366529255931,NA,NA,24,NA,NA,280,NA,NA,0.275537549967457,"G1",3.5
141525,NA,0.00234973679369952,NA,NA,0.00757352760488801,NA,NA,508,NA,NA,634,NA,0.750240887358786,"G2",3.5
141530,0.00219719597649607,0.00273250874887234,NA,0.00608134255786656,0.0053764609786156,NA,28,441,NA,119,670,NA,0.824010703766313,"G12",3.5
141531,0.00244542851560501,0.00216715429855514,NA,0.00325270814224235,0.00319758558723292,NA,21,444,NA,267,645,NA,0.382447598729339,"G12",3.5
141540,0.00200000000001779,0.00199999999999996,NA,0.00300000000001777,0.00300000000001777,NA,47,468,NA,250,618,NA,0.546324828721705,"G12",3.5
141542,0.00267486819370018,0.00212238508529524,NA,0.00341439747332198,0.00348352234295891,NA,34,404,NA,266,558,NA,0.673835755194541,"G12",3.5
141548,0.0040164618093916,0.00449353193950892,NA,0.00560383615116285,0.00285213671935652,NA,41,449,NA,186,603,NA,0.942971341035626,"G12",3.5
151001,0.00397961204242132,NA,NA,0.00317597621472575,NA,NA,3,NA,NA,271,NA,NA,0.337613427659992,"G1",3.5
151007,0.00414338100346032,NA,NA,0.00198316311580434,NA,NA,16,NA,NA,290,NA,NA,0.667258151109925,"G1",3.5
151008,0.00329271724982167,NA,NA,0.00461393729281038,NA,NA,40,NA,NA,256,NA,NA,0.703696134441045,"G1",3.5
151012,0.00203436805774319,NA,NA,0.00367127459200026,NA,NA,49,NA,NA,260,NA,NA,0.410049341252758,"G1",3.5
151026,0.00389426911523251,NA,NA,0.00524827878273138,NA,NA,0,NA,NA,254,NA,NA,0.309993942189739,"G1",3.5
151030,0.00391400248817367,NA,NA,0.00797410271532724,NA,NA,0,NA,NA,231,NA,NA,0.273761947589295,"G1",3.5
151033,0.00233286705286643,NA,NA,0.00614028952458444,NA,NA,69,NA,NA,234,NA,NA,0.55402157352943,"G1",3.5
151036,0.00692362301699315,NA,NA,0.00336576834595318,NA,NA,16,NA,NA,281,NA,NA,0.683273463613624,"G1",3.5
151043,0.00373714728758891,NA,NA,0.00367269855929228,NA,NA,0,NA,NA,223,NA,NA,0.37448973525517,"G1",3.5
151048,0.00211688824993862,NA,NA,0.00379572830949867,NA,NA,31,NA,NA,262,NA,NA,0.501697717737898,"G1",3.5
151055,0.0019994346467013,NA,NA,0.0032818286194002,NA,NA,28,NA,NA,288,NA,NA,0.64790590625874,"G1",3.5
151063,0.00362482804782512,NA,NA,0.00317726863389243,NA,NA,27,NA,NA,268,NA,NA,0.527189444933779,"G1",3.5
151072,0.00122676937211913,NA,NA,0.00471790336366401,NA,NA,66,NA,NA,266,NA,NA,0.950371341726009,"G1",3.5
151076,0.00197590953997562,NA,NA,0.00495318290322756,NA,NA,65,NA,NA,260,NA,NA,0.510080512231036,"G1",3.5
151098,0.00267211318569231,NA,NA,0.00431141150974944,NA,NA,31,NA,NA,264,NA,NA,0.517635221224552,"G1",3.5
151100,0.00405612122080937,NA,NA,0.00416124959934616,NA,NA,32,NA,NA,261,NA,NA,0.677803009598479,"G1",4
151101,0.00464167234641211,NA,NA,0.00791427774192346,NA,NA,28,NA,NA,263,NA,NA,0.790097764231794,"G1",3.5
151106,0.00405340290649845,NA,NA,0.00262058835052533,NA,NA,14,NA,NA,271,NA,NA,0.79467143205394,"G1",3.5
151126,0.00353708200950814,NA,NA,0.00430777427115796,NA,NA,60,NA,NA,231,NA,NA,0.320524653185199,"G1",3.5
151162,0.00214076954967095,NA,NA,0.00400521340153159,NA,NA,34,NA,NA,281,NA,NA,0.760378413994939,"G1",3.5
151163,0.00199915364222413,NA,NA,0.00342751971424804,NA,NA,44,NA,NA,263,NA,NA,0.742496339029313,"G1",3.5
151166,0.00199864940972079,NA,NA,0.00367326925418411,NA,NA,97,NA,NA,261,NA,NA,0.454284553103061,"G1",3.5
151169,0.00306248537900935,NA,NA,0.00603482958507303,NA,NA,31,NA,NA,207,NA,NA,0.401552578078393,"G1",3.5
151206,0.002,NA,NA,0.003,NA,NA,24,NA,NA,275,NA,NA,0.614981193224114,"G1",3.5
151218,0.00204617181171219,NA,NA,0.00370430999543511,NA,NA,19,NA,NA,288,NA,NA,0.334110485454284,"G1",3.5
151234,0.0034064842435701,NA,NA,0.00318459378144959,NA,NA,34,NA,NA,249,NA,NA,0.281033832944434,"G1",3.5
151236,0.00199882402611021,NA,NA,0.003586222984058,NA,NA,88,NA,NA,310,NA,NA,0.431469663807297,"G1",3.5
151243,0.00199958180940442,NA,NA,0.00320846801189844,NA,NA,32,NA,NA,284,NA,NA,0.695052134912278,"G1",3.5
151249,0.003619566393882,NA,NA,0.00279150358559886,NA,NA,21,NA,NA,290,NA,NA,0.708107118423916,"G1",4
151250,0.00200262911625967,NA,NA,0.00299999209684491,NA,NA,43,NA,NA,280,NA,NA,0.675071892667914,"G1",3.5
151260,0.0031771513815848,NA,NA,0.00316929464292454,NA,NA,18,NA,NA,263,NA,NA,0.397684638594591,"G1",3.5
151265,0.00658051134472632,NA,NA,0.0046932895555897,NA,NA,39,NA,NA,300,NA,NA,0.693905020923249,"G1",3.5
151266,0.00449174824679424,NA,NA,0.00529979710484729,NA,NA,21,NA,NA,270,NA,NA,0.423808276585205,"G1",3.5
151271,0.00255875194635025,NA,NA,0.00312573456295074,NA,NA,0,NA,NA,276,NA,NA,0.452589734542107,"G1",3.5
151278,0.00225958648502117,NA,NA,0.00357474119624096,NA,NA,36,NA,NA,261,NA,NA,0.588725001759502,"G1",3.5
151291,0.00276671074115586,NA,NA,0.00388515886700173,NA,NA,0,NA,NA,253,NA,NA,0.452505277791124,"G1",3.5
151293,0.00291899738604786,NA,NA,0.00382267874713851,NA,NA,8,NA,NA,268,NA,NA,0.247034736825472,"G1",3.5
151294,0.00369647518704245,NA,NA,0.00320637470153472,NA,NA,29,NA,NA,278,NA,NA,0.85519431371017,"G1",3.5
151302,0.00196656158597017,NA,NA,0.00271319491694467,NA,NA,33,NA,NA,280,NA,NA,0.9019661193652,"G1",3.5
151311,0.00275385062275083,NA,NA,0.00471296787975758,NA,NA,29,NA,NA,195,NA,NA,0.299949778573176,"G1",3.5
151313,0.0039911612494743,NA,NA,0.00419398309036257,NA,NA,23,NA,NA,278,NA,NA,0.589287943844372,"G1",3.5
151317,0,NA,NA,0.00293659600398604,NA,NA,86,NA,NA,279,NA,NA,0.908996613863743,"G1",3.5
151325,0.00684215638982509,NA,NA,0.00490339372359807,NA,NA,128,NA,NA,228,NA,NA,0.346980024074159,"G1",3.5
151330,0.00383403251813938,NA,NA,0.00754717395566295,NA,NA,16,NA,NA,265,NA,NA,0.517674967578355,"G1",3.5
151331,0.00472139978970645,NA,NA,0.00498466020397186,NA,NA,0,NA,NA,266,NA,NA,0.409247047869688,"G1",3.5
151336,0.00293170460682712,NA,NA,0.00372263076467127,NA,NA,49,NA,NA,255,NA,NA,0.47972742733532,"G1",3.5
151348,0.00498019350923581,NA,NA,0.00455353195240114,NA,NA,37,NA,NA,257,NA,NA,0.858642873152698,"G1",3.5
151356,0.00252699266624996,NA,NA,0.00486443634220164,NA,NA,41,NA,NA,201,NA,NA,0.544928007673621,"G1",3.5
151395,0.00301712363666541,NA,NA,0.00300658488892305,NA,NA,116,NA,NA,274,NA,NA,0.294841106274797,"G1",3.5
151407,0.00404204365991577,NA,NA,0.00301120647910108,NA,NA,26,NA,NA,272,NA,NA,0.739709436030405,"G1",3.5
151412,0.00226002883287059,NA,NA,0.00299921835020179,NA,NA,39,NA,NA,267,NA,NA,0.658346029631601,"G1",3.5
151420,0.00199951221237524,NA,NA,0.00324316213094096,NA,NA,46,NA,NA,259,NA,NA,0.574787002018006,"G1",3.5
151422,0,NA,NA,0.00292107964328852,NA,NA,140,NA,NA,310,NA,NA,0.903695571697787,"G1",4
151424,0.00301187491451886,NA,NA,0.00514168562128294,NA,NA,25,NA,NA,274,NA,NA,0.513343755056657,"G1",3.5
151431,0.00332820852247053,NA,NA,0.00276298044625323,NA,NA,26,NA,NA,277,NA,NA,0.537260566639751,"G1",3.5
